!Version=2,type=RED,encoding=MBCS
FILECONT, TITLE
01/01/2099 12:15:00,4.705
01/01/2099 12:20:00,4.705
01/01/2099 12:25:00,4.755
01/01/2099 12:30:00,4.755
01/01/2099 12:35:00,4.457
01/01/2099 12:40:00,4.581
01/01/2099 12:45:00,4.482
01/01/2099 12:50:00,4.383
01/01/2099 12:55:00,4.383
01/01/2099 13:00:00,4.482
01/01/2099 13:05:00,4.581
01/01/2099 13:10:00,4.581
01/01/2099 13:15:00,4.482
01/01/2099 13:20:00,4.383
01/01/2099 13:25:00,4.334
01/01/2099 13:30:00,4.334
01/01/2099 13:35:00,4.334
01/01/2099 13:40:00,4.210
01/01/2099 13:45:00,4.210
01/01/2099 13:50:00,4.136
01/01/2099 13:55:00,4.136
01/01/2099 14:00:00,4.210
01/01/2099 14:05:00,4.210
01/01/2099 14:10:00,4.210
01/01/2099 14:15:00,4.111
01/01/2099 14:20:00,4.160
01/01/2099 14:25:00,4.160
01/01/2099 14:30:00,4.086
01/01/2099 14:35:00,4.086
01/01/2099 14:40:00,4.086
01/01/2099 14:45:00,4.086
01/01/2099 14:50:00,4.086
01/01/2099 14:55:00,4.037
01/01/2099 15:00:00,3.987
01/01/2099 15:05:00,4.086
01/01/2099 15:10:00,3.962
01/01/2099 15:15:00,3.962
01/01/2099 15:20:00,3.962
01/01/2099 15:25:00,3.962
01/01/2099 15:30:00,3.962
01/01/2099 15:35:00,3.962
01/01/2099 15:40:00,3.838
01/01/2099 15:45:00,3.838
01/01/2099 15:50:00,3.913
01/01/2099 15:55:00,3.913
01/01/2099 16:00:00,3.838
01/01/2099 16:05:00,3.838
01/01/2099 16:10:00,3.715
01/01/2099 16:15:00,3.814
01/01/2099 16:20:00,3.764
01/01/2099 16:25:00,3.764
01/01/2099 16:30:00,3.814
01/01/2099 16:35:00,3.715
01/01/2099 16:40:00,3.715
01/01/2099 16:45:00,3.616
01/01/2099 16:50:00,3.665
01/01/2099 16:55:00,3.715
01/01/2099 17:00:00,3.690
01/01/2099 17:05:00,3.591
01/01/2099 17:10:00,3.591
01/01/2099 17:15:00,3.591
01/01/2099 17:20:00,3.591
01/01/2099 17:25:00,3.591
01/01/2099 17:30:00,3.591
01/01/2099 17:35:00,3.591
01/01/2099 17:40:00,3.467
01/01/2099 17:45:00,3.467
01/01/2099 17:50:00,3.467
01/01/2099 17:55:00,3.467
01/01/2099 18:00:00,3.467
01/01/2099 18:05:00,3.467
01/01/2099 18:10:00,3.467
01/01/2099 18:15:00,3.368
01/01/2099 18:20:00,3.417
01/01/2099 18:25:00,3.417
01/01/2099 18:30:00,3.343
01/01/2099 18:35:00,3.343
01/01/2099 18:40:00,3.343
01/01/2099 18:45:00,3.343
01/01/2099 18:50:00,3.343
01/01/2099 18:55:00,3.294
01/01/2099 19:00:00,3.219
01/01/2099 19:05:00,3.219
01/01/2099 19:10:00,3.343
01/01/2099 19:15:00,3.244
01/01/2099 19:20:00,3.145
01/01/2099 19:25:00,3.145
01/01/2099 19:30:00,3.219
01/01/2099 19:35:00,3.219
01/01/2099 19:40:00,3.095
01/01/2099 19:45:00,3.095
01/01/2099 19:50:00,3.095
01/01/2099 19:55:00,3.095
01/01/2099 20:00:00,3.095
01/01/2099 20:05:00,3.095
01/01/2099 20:10:00,3.095
01/01/2099 20:15:00,2.996
01/01/2099 20:20:00,3.046
01/01/2099 20:25:00,3.046
01/01/2099 20:30:00,2.972
01/01/2099 20:35:00,2.972
01/01/2099 20:40:00,2.972
01/01/2099 20:45:00,2.972
01/01/2099 20:50:00,2.897
01/01/2099 20:55:00,2.897
01/01/2099 21:00:00,2.947
01/01/2099 21:05:00,2.848
01/01/2099 21:10:00,2.848
01/01/2099 21:15:00,2.848
01/01/2099 21:20:00,2.848
01/01/2099 21:25:00,2.798
01/01/2099 21:30:00,2.749
01/01/2099 21:35:00,2.848
01/01/2099 21:40:00,2.724
01/01/2099 21:45:00,2.823
01/01/2099 21:50:00,2.774
01/01/2099 21:55:00,2.724
01/01/2099 22:00:00,2.699
01/01/2099 22:05:00,2.600
01/01/2099 22:10:00,2.724
01/01/2099 22:15:00,2.625
01/01/2099 22:20:00,2.674
01/01/2099 22:25:00,2.674
01/01/2099 22:30:00,2.600
01/01/2099 22:35:00,2.600
01/01/2099 22:40:00,2.600
01/01/2099 22:45:00,2.600
01/01/2099 22:50:00,2.526
01/01/2099 22:55:00,2.476
01/01/2099 23:00:00,2.501
01/01/2099 23:05:00,2.600
01/01/2099 23:10:00,2.476
01/01/2099 23:15:00,2.476
01/01/2099 23:20:00,2.402
01/01/2099 23:25:00,2.402
01/01/2099 23:30:00,2.476
01/01/2099 23:35:00,2.476
01/01/2099 23:40:00,2.353
01/01/2099 23:45:00,2.353
01/01/2099 23:50:00,2.353
01/01/2099 23:55:00,2.353
01/02/2099 00:00:00,1.882
