!Version=2,type=RED,encoding=MBCS
FILECONT, TITLE
01/01/2099 12:15:00,6.589
01/01/2099 12:20:00,6.589
01/01/2099 12:25:00,6.658
01/01/2099 12:30:00,6.658
01/01/2099 12:35:00,6.242
01/01/2099 12:40:00,6.415
01/01/2099 12:45:00,6.276
01/01/2099 12:50:00,6.138
01/01/2099 12:55:00,6.138
01/01/2099 13:00:00,6.276
01/01/2099 13:05:00,6.415
01/01/2099 13:10:00,6.415
01/01/2099 13:15:00,6.276
01/01/2099 13:20:00,6.138
01/01/2099 13:25:00,6.068
01/01/2099 13:30:00,6.068
01/01/2099 13:35:00,6.068
01/01/2099 13:40:00,5.895
01/01/2099 13:45:00,5.895
01/01/2099 13:50:00,5.791
01/01/2099 13:55:00,5.791
01/01/2099 14:00:00,5.895
01/01/2099 14:05:00,5.895
01/01/2099 14:10:00,5.895
01/01/2099 14:15:00,5.756
01/01/2099 14:20:00,5.826
01/01/2099 14:25:00,5.826
01/01/2099 14:30:00,5.722
01/01/2099 14:35:00,5.722
01/01/2099 14:40:00,5.722
01/01/2099 14:45:00,5.722
01/01/2099 14:50:00,5.722
01/01/2099 14:55:00,5.652
01/01/2099 15:00:00,5.583
01/01/2099 15:05:00,5.722
01/01/2099 15:10:00,5.548
01/01/2099 15:15:00,5.548
01/01/2099 15:20:00,5.548
01/01/2099 15:25:00,5.548
01/01/2099 15:30:00,5.548
01/01/2099 15:35:00,5.548
01/01/2099 15:40:00,5.375
01/01/2099 15:45:00,5.375
01/01/2099 15:50:00,5.479
01/01/2099 15:55:00,5.479
01/01/2099 16:00:00,5.375
01/01/2099 16:05:00,5.375
01/01/2099 16:10:00,5.201
01/01/2099 16:15:00,5.340
01/01/2099 16:20:00,5.271
01/01/2099 16:25:00,5.271
01/01/2099 16:30:00,5.340
01/01/2099 16:35:00,5.201
01/01/2099 16:40:00,5.201
01/01/2099 16:45:00,5.063
01/01/2099 16:50:00,5.132
01/01/2099 16:55:00,5.201
01/01/2099 17:00:00,5.167
01/01/2099 17:05:00,5.028
01/01/2099 17:10:00,5.028
01/01/2099 17:15:00,5.028
01/01/2099 17:20:00,5.028
01/01/2099 17:25:00,5.028
01/01/2099 17:30:00,5.028
01/01/2099 17:35:00,5.028
01/01/2099 17:40:00,4.855
01/01/2099 17:45:00,4.855
01/01/2099 17:50:00,4.855
01/01/2099 17:55:00,4.855
01/01/2099 18:00:00,4.855
01/01/2099 18:05:00,4.855
01/01/2099 18:10:00,4.855
01/01/2099 18:15:00,4.716
01/01/2099 18:20:00,4.785
01/01/2099 18:25:00,4.785
01/01/2099 18:30:00,4.681
01/01/2099 18:35:00,4.681
01/01/2099 18:40:00,4.681
01/01/2099 18:45:00,4.681
01/01/2099 18:50:00,4.681
01/01/2099 18:55:00,4.612
01/01/2099 19:00:00,4.508
01/01/2099 19:05:00,4.508
01/01/2099 19:10:00,4.681
01/01/2099 19:15:00,4.543
01/01/2099 19:20:00,4.404
01/01/2099 19:25:00,4.404
01/01/2099 19:30:00,4.508
01/01/2099 19:35:00,4.508
01/01/2099 19:40:00,4.335
01/01/2099 19:45:00,4.335
01/01/2099 19:50:00,4.335
01/01/2099 19:55:00,4.335
01/01/2099 20:00:00,4.335
01/01/2099 20:05:00,4.335
01/01/2099 20:10:00,4.335
01/01/2099 20:15:00,4.196
01/01/2099 20:20:00,4.265
01/01/2099 20:25:00,4.265
01/01/2099 20:30:00,4.161
01/01/2099 20:35:00,4.161
01/01/2099 20:40:00,4.161
01/01/2099 20:45:00,4.161
01/01/2099 20:50:00,4.057
01/01/2099 20:55:00,4.057
01/01/2099 21:00:00,4.126
01/01/2099 21:05:00,3.988
01/01/2099 21:10:00,3.988
01/01/2099 21:15:00,3.988
01/01/2099 21:20:00,3.988
01/01/2099 21:25:00,3.918
01/01/2099 21:30:00,3.849
01/01/2099 21:35:00,3.988
01/01/2099 21:40:00,3.814
01/01/2099 21:45:00,3.953
01/01/2099 21:50:00,3.884
01/01/2099 21:55:00,3.814
01/01/2099 22:00:00,3.780
01/01/2099 22:05:00,3.641
01/01/2099 22:10:00,3.814
01/01/2099 22:15:00,3.676
01/01/2099 22:20:00,3.745
01/01/2099 22:25:00,3.745
01/01/2099 22:30:00,3.641
01/01/2099 22:35:00,3.641
01/01/2099 22:40:00,3.641
01/01/2099 22:45:00,3.641
01/01/2099 22:50:00,3.537
01/01/2099 22:55:00,3.468
01/01/2099 23:00:00,3.502
01/01/2099 23:05:00,3.641
01/01/2099 23:10:00,3.468
01/01/2099 23:15:00,3.468
01/01/2099 23:20:00,3.364
01/01/2099 23:25:00,3.364
01/01/2099 23:30:00,3.468
01/01/2099 23:35:00,3.468
01/01/2099 23:40:00,3.294
01/01/2099 23:45:00,3.294
01/01/2099 23:50:00,3.294
01/01/2099 23:55:00,3.294
01/02/2099 00:00:00,2.635
