!Version=2,type=RED,encoding=MBCS
FILECONT, TITLE
01/01/2099 12:15:00,4.282
01/01/2099 12:20:00,4.282
01/01/2099 12:25:00,4.327
01/01/2099 12:30:00,4.327
01/01/2099 12:35:00,4.056
01/01/2099 12:40:00,4.169
01/01/2099 12:45:00,4.079
01/01/2099 12:50:00,3.989
01/01/2099 12:55:00,3.989
01/01/2099 13:00:00,4.079
01/01/2099 13:05:00,4.169
01/01/2099 13:10:00,4.169
01/01/2099 13:15:00,4.079
01/01/2099 13:20:00,3.989
01/01/2099 13:25:00,3.944
01/01/2099 13:30:00,3.944
01/01/2099 13:35:00,3.944
01/01/2099 13:40:00,3.831
01/01/2099 13:45:00,3.831
01/01/2099 13:50:00,3.763
01/01/2099 13:55:00,3.763
01/01/2099 14:00:00,3.831
01/01/2099 14:05:00,3.831
01/01/2099 14:10:00,3.831
01/01/2099 14:15:00,3.741
01/01/2099 14:20:00,3.786
01/01/2099 14:25:00,3.786
01/01/2099 14:30:00,3.718
01/01/2099 14:35:00,3.718
01/01/2099 14:40:00,3.718
01/01/2099 14:45:00,3.718
01/01/2099 14:50:00,3.718
01/01/2099 14:55:00,3.673
01/01/2099 15:00:00,3.628
01/01/2099 15:05:00,3.718
01/01/2099 15:10:00,3.606
01/01/2099 15:15:00,3.606
01/01/2099 15:20:00,3.606
01/01/2099 15:25:00,3.606
01/01/2099 15:30:00,3.606
01/01/2099 15:35:00,3.606
01/01/2099 15:40:00,3.493
01/01/2099 15:45:00,3.493
01/01/2099 15:50:00,3.561
01/01/2099 15:55:00,3.561
01/01/2099 16:00:00,3.493
01/01/2099 16:05:00,3.493
01/01/2099 16:10:00,3.380
01/01/2099 16:15:00,3.470
01/01/2099 16:20:00,3.425
01/01/2099 16:25:00,3.425
01/01/2099 16:30:00,3.470
01/01/2099 16:35:00,3.380
01/01/2099 16:40:00,3.380
01/01/2099 16:45:00,3.290
01/01/2099 16:50:00,3.335
01/01/2099 16:55:00,3.380
01/01/2099 17:00:00,3.358
01/01/2099 17:05:00,3.268
01/01/2099 17:10:00,3.268
01/01/2099 17:15:00,3.268
01/01/2099 17:20:00,3.268
01/01/2099 17:25:00,3.268
01/01/2099 17:30:00,3.268
01/01/2099 17:35:00,3.268
01/01/2099 17:40:00,3.155
01/01/2099 17:45:00,3.155
01/01/2099 17:50:00,3.155
01/01/2099 17:55:00,3.155
01/01/2099 18:00:00,3.155
01/01/2099 18:05:00,3.155
01/01/2099 18:10:00,3.155
01/01/2099 18:15:00,3.065
01/01/2099 18:20:00,3.110
01/01/2099 18:25:00,3.110
01/01/2099 18:30:00,3.042
01/01/2099 18:35:00,3.042
01/01/2099 18:40:00,3.042
01/01/2099 18:45:00,3.042
01/01/2099 18:50:00,3.042
01/01/2099 18:55:00,2.997
01/01/2099 19:00:00,2.930
01/01/2099 19:05:00,2.930
01/01/2099 19:10:00,3.042
01/01/2099 19:15:00,2.952
01/01/2099 19:20:00,2.862
01/01/2099 19:25:00,2.862
01/01/2099 19:30:00,2.930
01/01/2099 19:35:00,2.930
01/01/2099 19:40:00,2.817
01/01/2099 19:45:00,2.817
01/01/2099 19:50:00,2.817
01/01/2099 19:55:00,2.817
01/01/2099 20:00:00,2.817
01/01/2099 20:05:00,2.817
01/01/2099 20:10:00,2.817
01/01/2099 20:15:00,2.727
01/01/2099 20:20:00,2.772
01/01/2099 20:25:00,2.772
01/01/2099 20:30:00,2.704
01/01/2099 20:35:00,2.704
01/01/2099 20:40:00,2.704
01/01/2099 20:45:00,2.704
01/01/2099 20:50:00,2.637
01/01/2099 20:55:00,2.637
01/01/2099 21:00:00,2.682
01/01/2099 21:05:00,2.592
01/01/2099 21:10:00,2.592
01/01/2099 21:15:00,2.592
01/01/2099 21:20:00,2.592
01/01/2099 21:25:00,2.546
01/01/2099 21:30:00,2.501
01/01/2099 21:35:00,2.592
01/01/2099 21:40:00,2.479
01/01/2099 21:45:00,2.569
01/01/2099 21:50:00,2.524
01/01/2099 21:55:00,2.479
01/01/2099 22:00:00,2.456
01/01/2099 22:05:00,2.366
01/01/2099 22:10:00,2.479
01/01/2099 22:15:00,2.389
01/01/2099 22:20:00,2.434
01/01/2099 22:25:00,2.434
01/01/2099 22:30:00,2.366
01/01/2099 22:35:00,2.366
01/01/2099 22:40:00,2.366
01/01/2099 22:45:00,2.366
01/01/2099 22:50:00,2.299
01/01/2099 22:55:00,2.253
01/01/2099 23:00:00,2.276
01/01/2099 23:05:00,2.366
01/01/2099 23:10:00,2.253
01/01/2099 23:15:00,2.253
01/01/2099 23:20:00,2.186
01/01/2099 23:25:00,2.186
01/01/2099 23:30:00,2.253
01/01/2099 23:35:00,2.253
01/01/2099 23:40:00,2.141
01/01/2099 23:45:00,2.141
01/01/2099 23:50:00,2.141
01/01/2099 23:55:00,2.141
01/02/2099 00:00:00,1.713
