!Version=2,type=RED,encoding=MBCS
FILECONT, TITLE
01/01/2099 12:15:00,5.993
01/01/2099 12:20:00,5.993
01/01/2099 12:25:00,6.056
01/01/2099 12:30:00,6.056
01/01/2099 12:35:00,5.677
01/01/2099 12:40:00,5.835
01/01/2099 12:45:00,5.709
01/01/2099 12:50:00,5.583
01/01/2099 12:55:00,5.583
01/01/2099 13:00:00,5.709
01/01/2099 13:05:00,5.835
01/01/2099 13:10:00,5.835
01/01/2099 13:15:00,5.709
01/01/2099 13:20:00,5.583
01/01/2099 13:25:00,5.519
01/01/2099 13:30:00,5.519
01/01/2099 13:35:00,5.519
01/01/2099 13:40:00,5.362
01/01/2099 13:45:00,5.362
01/01/2099 13:50:00,5.267
01/01/2099 13:55:00,5.267
01/01/2099 14:00:00,5.362
01/01/2099 14:05:00,5.362
01/01/2099 14:10:00,5.362
01/01/2099 14:15:00,5.236
01/01/2099 14:20:00,5.299
01/01/2099 14:25:00,5.299
01/01/2099 14:30:00,5.204
01/01/2099 14:35:00,5.204
01/01/2099 14:40:00,5.204
01/01/2099 14:45:00,5.204
01/01/2099 14:50:00,5.204
01/01/2099 14:55:00,5.141
01/01/2099 15:00:00,5.078
01/01/2099 15:05:00,5.204
01/01/2099 15:10:00,5.046
01/01/2099 15:15:00,5.046
01/01/2099 15:20:00,5.046
01/01/2099 15:25:00,5.046
01/01/2099 15:30:00,5.046
01/01/2099 15:35:00,5.046
01/01/2099 15:40:00,4.889
01/01/2099 15:45:00,4.889
01/01/2099 15:50:00,4.983
01/01/2099 15:55:00,4.983
01/01/2099 16:00:00,4.889
01/01/2099 16:05:00,4.889
01/01/2099 16:10:00,4.731
01/01/2099 16:15:00,4.857
01/01/2099 16:20:00,4.794
01/01/2099 16:25:00,4.794
01/01/2099 16:30:00,4.857
01/01/2099 16:35:00,4.731
01/01/2099 16:40:00,4.731
01/01/2099 16:45:00,4.605
01/01/2099 16:50:00,4.668
01/01/2099 16:55:00,4.731
01/01/2099 17:00:00,4.699
01/01/2099 17:05:00,4.573
01/01/2099 17:10:00,4.573
01/01/2099 17:15:00,4.573
01/01/2099 17:20:00,4.573
01/01/2099 17:25:00,4.573
01/01/2099 17:30:00,4.573
01/01/2099 17:35:00,4.573
01/01/2099 17:40:00,4.416
01/01/2099 17:45:00,4.416
01/01/2099 17:50:00,4.416
01/01/2099 17:55:00,4.416
01/01/2099 18:00:00,4.416
01/01/2099 18:05:00,4.416
01/01/2099 18:10:00,4.416
01/01/2099 18:15:00,4.289
01/01/2099 18:20:00,4.352
01/01/2099 18:25:00,4.352
01/01/2099 18:30:00,4.258
01/01/2099 18:35:00,4.258
01/01/2099 18:40:00,4.258
01/01/2099 18:45:00,4.258
01/01/2099 18:50:00,4.258
01/01/2099 18:55:00,4.195
01/01/2099 19:00:00,4.100
01/01/2099 19:05:00,4.100
01/01/2099 19:10:00,4.258
01/01/2099 19:15:00,4.132
01/01/2099 19:20:00,4.006
01/01/2099 19:25:00,4.006
01/01/2099 19:30:00,4.100
01/01/2099 19:35:00,4.100
01/01/2099 19:40:00,3.942
01/01/2099 19:45:00,3.942
01/01/2099 19:50:00,3.942
01/01/2099 19:55:00,3.942
01/01/2099 20:00:00,3.942
01/01/2099 20:05:00,3.942
01/01/2099 20:10:00,3.942
01/01/2099 20:15:00,3.816
01/01/2099 20:20:00,3.879
01/01/2099 20:25:00,3.879
01/01/2099 20:30:00,3.785
01/01/2099 20:35:00,3.785
01/01/2099 20:40:00,3.785
01/01/2099 20:45:00,3.785
01/01/2099 20:50:00,3.690
01/01/2099 20:55:00,3.690
01/01/2099 21:00:00,3.753
01/01/2099 21:05:00,3.627
01/01/2099 21:10:00,3.627
01/01/2099 21:15:00,3.627
01/01/2099 21:20:00,3.627
01/01/2099 21:25:00,3.564
01/01/2099 21:30:00,3.501
01/01/2099 21:35:00,3.627
01/01/2099 21:40:00,3.469
01/01/2099 21:45:00,3.596
01/01/2099 21:50:00,3.532
01/01/2099 21:55:00,3.469
01/01/2099 22:00:00,3.438
01/01/2099 22:05:00,3.312
01/01/2099 22:10:00,3.469
01/01/2099 22:15:00,3.343
01/01/2099 22:20:00,3.406
01/01/2099 22:25:00,3.406
01/01/2099 22:30:00,3.312
01/01/2099 22:35:00,3.312
01/01/2099 22:40:00,3.312
01/01/2099 22:45:00,3.312
01/01/2099 22:50:00,3.217
01/01/2099 22:55:00,3.154
01/01/2099 23:00:00,3.186
01/01/2099 23:05:00,3.312
01/01/2099 23:10:00,3.154
01/01/2099 23:15:00,3.154
01/01/2099 23:20:00,3.059
01/01/2099 23:25:00,3.059
01/01/2099 23:30:00,3.154
01/01/2099 23:35:00,3.154
01/01/2099 23:40:00,2.996
01/01/2099 23:45:00,2.996
01/01/2099 23:50:00,2.996
01/01/2099 23:55:00,2.996
01/02/2099 00:00:00,2.397
