!Version=2,type=RED,encoding=MBCS
FILECONT, TITLE
01/01/2099 12:15:00,6.184
01/01/2099 12:20:00,6.184
01/01/2099 12:25:00,6.249
01/01/2099 12:30:00,6.249
01/01/2099 12:35:00,5.858
01/01/2099 12:40:00,6.021
01/01/2099 12:45:00,5.891
01/01/2099 12:50:00,5.761
01/01/2099 12:55:00,5.761
01/01/2099 13:00:00,5.891
01/01/2099 13:05:00,6.021
01/01/2099 13:10:00,6.021
01/01/2099 13:15:00,5.891
01/01/2099 13:20:00,5.761
01/01/2099 13:25:00,5.695
01/01/2099 13:30:00,5.695
01/01/2099 13:35:00,5.695
01/01/2099 13:40:00,5.533
01/01/2099 13:45:00,5.533
01/01/2099 13:50:00,5.435
01/01/2099 13:55:00,5.435
01/01/2099 14:00:00,5.533
01/01/2099 14:05:00,5.533
01/01/2099 14:10:00,5.533
01/01/2099 14:15:00,5.403
01/01/2099 14:20:00,5.468
01/01/2099 14:25:00,5.468
01/01/2099 14:30:00,5.370
01/01/2099 14:35:00,5.370
01/01/2099 14:40:00,5.370
01/01/2099 14:45:00,5.370
01/01/2099 14:50:00,5.370
01/01/2099 14:55:00,5.305
01/01/2099 15:00:00,5.240
01/01/2099 15:05:00,5.370
01/01/2099 15:10:00,5.207
01/01/2099 15:15:00,5.207
01/01/2099 15:20:00,5.207
01/01/2099 15:25:00,5.207
01/01/2099 15:30:00,5.207
01/01/2099 15:35:00,5.207
01/01/2099 15:40:00,5.045
01/01/2099 15:45:00,5.045
01/01/2099 15:50:00,5.142
01/01/2099 15:55:00,5.142
01/01/2099 16:00:00,5.045
01/01/2099 16:05:00,5.045
01/01/2099 16:10:00,4.882
01/01/2099 16:15:00,5.012
01/01/2099 16:20:00,4.947
01/01/2099 16:25:00,4.947
01/01/2099 16:30:00,5.012
01/01/2099 16:35:00,4.882
01/01/2099 16:40:00,4.882
01/01/2099 16:45:00,4.752
01/01/2099 16:50:00,4.817
01/01/2099 16:55:00,4.882
01/01/2099 17:00:00,4.849
01/01/2099 17:05:00,4.719
01/01/2099 17:10:00,4.719
01/01/2099 17:15:00,4.719
01/01/2099 17:20:00,4.719
01/01/2099 17:25:00,4.719
01/01/2099 17:30:00,4.719
01/01/2099 17:35:00,4.719
01/01/2099 17:40:00,4.556
01/01/2099 17:45:00,4.556
01/01/2099 17:50:00,4.556
01/01/2099 17:55:00,4.556
01/01/2099 18:00:00,4.556
01/01/2099 18:05:00,4.556
01/01/2099 18:10:00,4.556
01/01/2099 18:15:00,4.426
01/01/2099 18:20:00,4.491
01/01/2099 18:25:00,4.491
01/01/2099 18:30:00,4.394
01/01/2099 18:35:00,4.394
01/01/2099 18:40:00,4.394
01/01/2099 18:45:00,4.394
01/01/2099 18:50:00,4.394
01/01/2099 18:55:00,4.329
01/01/2099 19:00:00,4.231
01/01/2099 19:05:00,4.231
01/01/2099 19:10:00,4.394
01/01/2099 19:15:00,4.263
01/01/2099 19:20:00,4.133
01/01/2099 19:25:00,4.133
01/01/2099 19:30:00,4.231
01/01/2099 19:35:00,4.231
01/01/2099 19:40:00,4.068
01/01/2099 19:45:00,4.068
01/01/2099 19:50:00,4.068
01/01/2099 19:55:00,4.068
01/01/2099 20:00:00,4.068
01/01/2099 20:05:00,4.068
01/01/2099 20:10:00,4.068
01/01/2099 20:15:00,3.938
01/01/2099 20:20:00,4.003
01/01/2099 20:25:00,4.003
01/01/2099 20:30:00,3.905
01/01/2099 20:35:00,3.905
01/01/2099 20:40:00,3.905
01/01/2099 20:45:00,3.905
01/01/2099 20:50:00,3.808
01/01/2099 20:55:00,3.808
01/01/2099 21:00:00,3.873
01/01/2099 21:05:00,3.743
01/01/2099 21:10:00,3.743
01/01/2099 21:15:00,3.743
01/01/2099 21:20:00,3.743
01/01/2099 21:25:00,3.678
01/01/2099 21:30:00,3.613
01/01/2099 21:35:00,3.743
01/01/2099 21:40:00,3.580
01/01/2099 21:45:00,3.710
01/01/2099 21:50:00,3.645
01/01/2099 21:55:00,3.580
01/01/2099 22:00:00,3.547
01/01/2099 22:05:00,3.417
01/01/2099 22:10:00,3.580
01/01/2099 22:15:00,3.450
01/01/2099 22:20:00,3.515
01/01/2099 22:25:00,3.515
01/01/2099 22:30:00,3.417
01/01/2099 22:35:00,3.417
01/01/2099 22:40:00,3.417
01/01/2099 22:45:00,3.417
01/01/2099 22:50:00,3.320
01/01/2099 22:55:00,3.255
01/01/2099 23:00:00,3.287
01/01/2099 23:05:00,3.417
01/01/2099 23:10:00,3.255
01/01/2099 23:15:00,3.255
01/01/2099 23:20:00,3.157
01/01/2099 23:25:00,3.157
01/01/2099 23:30:00,3.255
01/01/2099 23:35:00,3.255
01/01/2099 23:40:00,3.092
01/01/2099 23:45:00,3.092
01/01/2099 23:50:00,3.092
01/01/2099 23:55:00,3.092
01/02/2099 00:00:00,2.473
