!Version=2,type=RED,encoding=MBCS
FILECONT, TITLE
01/01/2099 12:15:00,6.198
01/01/2099 12:20:00,6.198
01/01/2099 12:25:00,6.263
01/01/2099 12:30:00,6.263
01/01/2099 12:35:00,5.872
01/01/2099 12:40:00,6.035
01/01/2099 12:45:00,5.904
01/01/2099 12:50:00,5.774
01/01/2099 12:55:00,5.774
01/01/2099 13:00:00,5.904
01/01/2099 13:05:00,6.035
01/01/2099 13:10:00,6.035
01/01/2099 13:15:00,5.904
01/01/2099 13:20:00,5.774
01/01/2099 13:25:00,5.708
01/01/2099 13:30:00,5.708
01/01/2099 13:35:00,5.708
01/01/2099 13:40:00,5.545
01/01/2099 13:45:00,5.545
01/01/2099 13:50:00,5.448
01/01/2099 13:55:00,5.448
01/01/2099 14:00:00,5.545
01/01/2099 14:05:00,5.545
01/01/2099 14:10:00,5.545
01/01/2099 14:15:00,5.415
01/01/2099 14:20:00,5.480
01/01/2099 14:25:00,5.480
01/01/2099 14:30:00,5.382
01/01/2099 14:35:00,5.382
01/01/2099 14:40:00,5.382
01/01/2099 14:45:00,5.382
01/01/2099 14:50:00,5.382
01/01/2099 14:55:00,5.317
01/01/2099 15:00:00,5.252
01/01/2099 15:05:00,5.382
01/01/2099 15:10:00,5.219
01/01/2099 15:15:00,5.219
01/01/2099 15:20:00,5.219
01/01/2099 15:25:00,5.219
01/01/2099 15:30:00,5.219
01/01/2099 15:35:00,5.219
01/01/2099 15:40:00,5.056
01/01/2099 15:45:00,5.056
01/01/2099 15:50:00,5.154
01/01/2099 15:55:00,5.154
01/01/2099 16:00:00,5.056
01/01/2099 16:05:00,5.056
01/01/2099 16:10:00,4.893
01/01/2099 16:15:00,5.023
01/01/2099 16:20:00,4.958
01/01/2099 16:25:00,4.958
01/01/2099 16:30:00,5.023
01/01/2099 16:35:00,4.893
01/01/2099 16:40:00,4.893
01/01/2099 16:45:00,4.763
01/01/2099 16:50:00,4.828
01/01/2099 16:55:00,4.893
01/01/2099 17:00:00,4.860
01/01/2099 17:05:00,4.730
01/01/2099 17:10:00,4.730
01/01/2099 17:15:00,4.730
01/01/2099 17:20:00,4.730
01/01/2099 17:25:00,4.730
01/01/2099 17:30:00,4.730
01/01/2099 17:35:00,4.730
01/01/2099 17:40:00,4.567
01/01/2099 17:45:00,4.567
01/01/2099 17:50:00,4.567
01/01/2099 17:55:00,4.567
01/01/2099 18:00:00,4.567
01/01/2099 18:05:00,4.567
01/01/2099 18:10:00,4.567
01/01/2099 18:15:00,4.436
01/01/2099 18:20:00,4.502
01/01/2099 18:25:00,4.502
01/01/2099 18:30:00,4.404
01/01/2099 18:35:00,4.404
01/01/2099 18:40:00,4.404
01/01/2099 18:45:00,4.404
01/01/2099 18:50:00,4.404
01/01/2099 18:55:00,4.338
01/01/2099 19:00:00,4.241
01/01/2099 19:05:00,4.241
01/01/2099 19:10:00,4.404
01/01/2099 19:15:00,4.273
01/01/2099 19:20:00,4.143
01/01/2099 19:25:00,4.143
01/01/2099 19:30:00,4.241
01/01/2099 19:35:00,4.241
01/01/2099 19:40:00,4.077
01/01/2099 19:45:00,4.077
01/01/2099 19:50:00,4.077
01/01/2099 19:55:00,4.077
01/01/2099 20:00:00,4.077
01/01/2099 20:05:00,4.077
01/01/2099 20:10:00,4.077
01/01/2099 20:15:00,3.947
01/01/2099 20:20:00,4.012
01/01/2099 20:25:00,4.012
01/01/2099 20:30:00,3.914
01/01/2099 20:35:00,3.914
01/01/2099 20:40:00,3.914
01/01/2099 20:45:00,3.914
01/01/2099 20:50:00,3.817
01/01/2099 20:55:00,3.817
01/01/2099 21:00:00,3.882
01/01/2099 21:05:00,3.751
01/01/2099 21:10:00,3.751
01/01/2099 21:15:00,3.751
01/01/2099 21:20:00,3.751
01/01/2099 21:25:00,3.686
01/01/2099 21:30:00,3.621
01/01/2099 21:35:00,3.751
01/01/2099 21:40:00,3.588
01/01/2099 21:45:00,3.719
01/01/2099 21:50:00,3.653
01/01/2099 21:55:00,3.588
01/01/2099 22:00:00,3.556
01/01/2099 22:05:00,3.425
01/01/2099 22:10:00,3.588
01/01/2099 22:15:00,3.458
01/01/2099 22:20:00,3.523
01/01/2099 22:25:00,3.523
01/01/2099 22:30:00,3.425
01/01/2099 22:35:00,3.425
01/01/2099 22:40:00,3.425
01/01/2099 22:45:00,3.425
01/01/2099 22:50:00,3.327
01/01/2099 22:55:00,3.262
01/01/2099 23:00:00,3.295
01/01/2099 23:05:00,3.425
01/01/2099 23:10:00,3.262
01/01/2099 23:15:00,3.262
01/01/2099 23:20:00,3.164
01/01/2099 23:25:00,3.164
01/01/2099 23:30:00,3.262
01/01/2099 23:35:00,3.262
01/01/2099 23:40:00,3.099
01/01/2099 23:45:00,3.099
01/01/2099 23:50:00,3.099
01/01/2099 23:55:00,3.099
01/02/2099 00:00:00,2.479
