!Version=2,type=RED,encoding=MBCS
FILECONT, TITLE
01/01/2099 12:15:00,6.726
01/01/2099 12:20:00,6.726
01/01/2099 12:25:00,6.796
01/01/2099 12:30:00,6.796
01/01/2099 12:35:00,6.372
01/01/2099 12:40:00,6.549
01/01/2099 12:45:00,6.407
01/01/2099 12:50:00,6.265
01/01/2099 12:55:00,6.265
01/01/2099 13:00:00,6.407
01/01/2099 13:05:00,6.549
01/01/2099 13:10:00,6.549
01/01/2099 13:15:00,6.407
01/01/2099 13:20:00,6.265
01/01/2099 13:25:00,6.195
01/01/2099 13:30:00,6.195
01/01/2099 13:35:00,6.195
01/01/2099 13:40:00,6.018
01/01/2099 13:45:00,6.018
01/01/2099 13:50:00,5.912
01/01/2099 13:55:00,5.912
01/01/2099 14:00:00,6.018
01/01/2099 14:05:00,6.018
01/01/2099 14:10:00,6.018
01/01/2099 14:15:00,5.876
01/01/2099 14:20:00,5.947
01/01/2099 14:25:00,5.947
01/01/2099 14:30:00,5.841
01/01/2099 14:35:00,5.841
01/01/2099 14:40:00,5.841
01/01/2099 14:45:00,5.841
01/01/2099 14:50:00,5.841
01/01/2099 14:55:00,5.770
01/01/2099 15:00:00,5.699
01/01/2099 15:05:00,5.841
01/01/2099 15:10:00,5.664
01/01/2099 15:15:00,5.664
01/01/2099 15:20:00,5.664
01/01/2099 15:25:00,5.664
01/01/2099 15:30:00,5.664
01/01/2099 15:35:00,5.664
01/01/2099 15:40:00,5.487
01/01/2099 15:45:00,5.487
01/01/2099 15:50:00,5.593
01/01/2099 15:55:00,5.593
01/01/2099 16:00:00,5.487
01/01/2099 16:05:00,5.487
01/01/2099 16:10:00,5.310
01/01/2099 16:15:00,5.451
01/01/2099 16:20:00,5.381
01/01/2099 16:25:00,5.381
01/01/2099 16:30:00,5.451
01/01/2099 16:35:00,5.310
01/01/2099 16:40:00,5.310
01/01/2099 16:45:00,5.168
01/01/2099 16:50:00,5.239
01/01/2099 16:55:00,5.310
01/01/2099 17:00:00,5.274
01/01/2099 17:05:00,5.133
01/01/2099 17:10:00,5.133
01/01/2099 17:15:00,5.133
01/01/2099 17:20:00,5.133
01/01/2099 17:25:00,5.133
01/01/2099 17:30:00,5.133
01/01/2099 17:35:00,5.133
01/01/2099 17:40:00,4.956
01/01/2099 17:45:00,4.956
01/01/2099 17:50:00,4.956
01/01/2099 17:55:00,4.956
01/01/2099 18:00:00,4.956
01/01/2099 18:05:00,4.956
01/01/2099 18:10:00,4.956
01/01/2099 18:15:00,4.814
01/01/2099 18:20:00,4.885
01/01/2099 18:25:00,4.885
01/01/2099 18:30:00,4.779
01/01/2099 18:35:00,4.779
01/01/2099 18:40:00,4.779
01/01/2099 18:45:00,4.779
01/01/2099 18:50:00,4.779
01/01/2099 18:55:00,4.708
01/01/2099 19:00:00,4.602
01/01/2099 19:05:00,4.602
01/01/2099 19:10:00,4.779
01/01/2099 19:15:00,4.637
01/01/2099 19:20:00,4.496
01/01/2099 19:25:00,4.496
01/01/2099 19:30:00,4.602
01/01/2099 19:35:00,4.602
01/01/2099 19:40:00,4.425
01/01/2099 19:45:00,4.425
01/01/2099 19:50:00,4.425
01/01/2099 19:55:00,4.425
01/01/2099 20:00:00,4.425
01/01/2099 20:05:00,4.425
01/01/2099 20:10:00,4.425
01/01/2099 20:15:00,4.283
01/01/2099 20:20:00,4.354
01/01/2099 20:25:00,4.354
01/01/2099 20:30:00,4.248
01/01/2099 20:35:00,4.248
01/01/2099 20:40:00,4.248
01/01/2099 20:45:00,4.248
01/01/2099 20:50:00,4.142
01/01/2099 20:55:00,4.142
01/01/2099 21:00:00,4.212
01/01/2099 21:05:00,4.071
01/01/2099 21:10:00,4.071
01/01/2099 21:15:00,4.071
01/01/2099 21:20:00,4.071
01/01/2099 21:25:00,4.000
01/01/2099 21:30:00,3.929
01/01/2099 21:35:00,4.071
01/01/2099 21:40:00,3.894
01/01/2099 21:45:00,4.035
01/01/2099 21:50:00,3.965
01/01/2099 21:55:00,3.894
01/01/2099 22:00:00,3.858
01/01/2099 22:05:00,3.717
01/01/2099 22:10:00,3.894
01/01/2099 22:15:00,3.752
01/01/2099 22:20:00,3.823
01/01/2099 22:25:00,3.823
01/01/2099 22:30:00,3.717
01/01/2099 22:35:00,3.717
01/01/2099 22:40:00,3.717
01/01/2099 22:45:00,3.717
01/01/2099 22:50:00,3.611
01/01/2099 22:55:00,3.540
01/01/2099 23:00:00,3.575
01/01/2099 23:05:00,3.717
01/01/2099 23:10:00,3.540
01/01/2099 23:15:00,3.540
01/01/2099 23:20:00,3.434
01/01/2099 23:25:00,3.434
01/01/2099 23:30:00,3.540
01/01/2099 23:35:00,3.540
01/01/2099 23:40:00,3.363
01/01/2099 23:45:00,3.363
01/01/2099 23:50:00,3.363
01/01/2099 23:55:00,3.363
01/02/2099 00:00:00,2.690
